Project_ID,Employee_ID,Similarity_Score,Rank
P393,E1012,0.3676414979524437,3
P393,E1039,0.3402828705472854,4
P393,E871,0.2334220305441481,5
P351,E962,0.5523560093440244,1
P351,E934,0.38076808058915157,2
P351,E1077,0.3501404429420095,3
P351,E975,0.34846364193290225,4
P351,E636,0.34732087076978646,5
P398,E118,0.42997092162712797,1
P398,E549,0.31670491430601805,2
P398,E421,0.3158442429560346,3
P398,E189,0.30275214110107995,4
P398,E264,0.29473573029971745,5
P400,E408,0.24151014421009517,1
P400,E692,0.19687162243291847,2
P400,E301,0.1923715468679215,3
P400,E207,0.19131964040009375,4
P400,E390,0.1817833619295125,5
P329,E857,0.3382729264288621,1
P329,E559,0.3276969501622855,2
P329,E133,0.30028061279462664,3
P329,E688,0.25915036440641936,4
P329,E715,0.23788032289320848,5
P385,E663,0.20604324492577283,1
P385,E873,0.1773312355087022,2
P385,E729,0.170605996390792,3
P385,E592,0.16984424767444292,4
P385,E408,0.16593235393486408,5
P319,E291,0.30586584032049524,1
P319,E1079,0.2680164857580157,2
P319,E649,0.2580514818171388,3
P319,E715,0.25327626856079594,4
P319,E130,0.2522439408440231,5
P354,E465,0.4460211332718026,1
P354,E834,0.42614776369723006,2
P354,E727,0.4239993263948634,3
P354,E260,0.39569416607748137,4
P354,E669,0.3669879750992761,5
P343,E750,0.4273507500854563,1
P343,E222,0.4170709945330727,2
P343,E583,0.39379623858145385,3
P343,E947,0.3869172318192874,4
P343,E700,0.3812715113487829,5
P360,E1059,0.44103620155866124,1
P360,E117,0.3984971667586978,2
P360,E681,0.36040726265887313,3
P360,E731,0.2690117156937539,4
P360,E1079,0.26079284031093947,5
P340,E559,0.48576164429137325,1
P340,E190,0.416865518745256,2
P340,E385,0.3793252149359133,3
P340,E133,0.34946310745667075,4
P340,E1088,0.29592623930963163,5
P333,E686,0.326574296006348,1
P333,E588,0.3206549302427894,2
P333,E646,0.3073759223784535,3
P333,E236,0.30562108906811675,4
P333,E1075,0.3003142011783261,5
P305,E371,0.4721105893694548,1
P305,E1046,0.2976627334487537,2
P305,E231,0.27542342746485315,3
P305,E172,0.25412265893684316,4
P305,E871,0.24487035859776607,5
P391,E1079,0.27690877023514404,1
P391,E401,0.25006109103482665,2
P391,E575,0.2454500643979174,3
P391,E608,0.24464526708856615,4
P391,E904,0.24430748058096566,5
P309,E812,0.3022248421054214,1
P309,E1018,0.2827259219191245,2
P309,E962,0.28229713862349237,3
P309,E946,0.28217967936682997,4
P309,E288,0.2753630083016553,5
P387,E1003,0.33813690388976936,1
P387,E1053,0.33810086443992926,2
P387,E133,0.3116648432217981,3
P387,E1049,0.3107617535348257,4
P387,E1067,0.2813083302702099,5
P311,E593,0.5104629043355773,1
P311,E582,0.3826487283820364,2
P311,E332,0.2758471469330471,3
P311,E805,0.275220767949486,4
P311,E1017,0.2657294353720524,5
P372,E716,0.29750486941811616,1
P372,E871,0.2427311383054683,2
P372,E1057,0.23893409447594868,3
P372,E826,0.23477905682264247,4
P372,E844,0.23225831544458592,5
P389,E172,0.18458092735761625,1
P389,E562,0.168674961859331,2
P389,E176,0.16676263698748678,3
P389,E759,0.16527033274473835,4
P389,E395,0.14784603104524685,5
P395,E942,0.20779469146619095,1
P395,E438,0.19086996070250384,2
P395,E213,0.16072939067695338,3
P395,E663,0.16048899661213903,4
P395,E927,0.1592860034381868,5
P384,E305,0.2717623167778052,1
P384,E264,0.24557972354413343,2
P384,E962,0.2451039906457096,3
P384,E634,0.24477156714276876,4
P384,E304,0.2446034327528865,5
P370,E715,0.34620948795951934,1
P370,E133,0.346146255923092,2
P370,E144,0.3077681012530816,3
P370,E1018,0.3018598973830061,4
P370,E237,0.2949587714262133,5
P392,E939,0.3284395424932473,1
P392,E442,0.30691929921508426,2
P392,E871,0.23960576256800875,3
P392,E231,0.23248839056457882,4
P392,E371,0.23006800863533775,5
P379,E809,0.28268244835339834,1
P379,E1018,0.26870597652509054,2
P379,E946,0.22950293944146943,3
P379,E990,0.2243467688192348,4
P379,E144,0.22103111478824836,5
P358,E206,0.2698390429044482,1
P358,E531,0.2693314032130383,2
P358,E871,0.24913658109392278,3
P358,E710,0.24292999935190562,4
P358,E465,0.2416558903041275,5
P388,E864,0.2632220701985959,1
P388,E462,0.25000729774531244,2
P388,E248,0.24344774602304764,3
P388,E593,0.2307597443013478,4
P388,E962,0.22807623703015217,5
P344,E359,0.36440323869921576,1
P344,E478,0.34001348328149694,2
P344,E133,0.28803923276860793,3
P344,E1067,0.2596279050783261,4
P344,E305,0.2491032328934319,5
P390,E478,0.3224693889688276,1
P390,E305,0.24161736914491705,2
P390,E962,0.2225758435150082,3
P390,E634,0.22235977070884272,4
P390,E101,0.22176517668471785,5
P382,E1003,0.3587216452655314,1
P382,E1053,0.35868903944306274,2
P382,E934,0.34708778426421427,3
P382,E1049,0.33003790712913705,4
P382,E975,0.3175337391935061,5
P316,E778,0.32887329296324286,1
P316,E991,0.2936904349665862,2
P316,E517,0.2764674611581319,3
P316,E575,0.27488646454201837,4
P316,E608,0.2742207583430366,5
P313,E743,0.3242839090205795,1
P313,E950,0.311345729259879,2
P313,E308,0.3096503278574537,3
P313,E562,0.3091654567342437,4
P313,E758,0.281372381351687,5
P373,E472,0.572882321006609,1
P373,E947,0.40193507756211666,2
P373,E700,0.39384235103691634,3
P373,E532,0.36924594247865994,4
P373,E1063,0.33395364857377524,5
P312,E1010,0.404948999844849,1
P312,E559,0.4048775270886341,2
P312,E765,0.3694554575176311,3
P312,E543,0.366053271317962,4
P312,E832,0.34472700414617863,5
P338,E207,0.49237587792138754,1
P338,E513,0.4561540583783301,2
P338,E839,0.289586808547336,3
P338,E1079,0.28914942115777215,4
P338,E134,0.28058489098001144,5
P381,E213,0.17421331820659583,1
P381,E663,0.17395275697674178,2
P381,E927,0.17264884216855764,3
P381,E1023,0.15540675401339318,4
P381,E854,0.1437400688431371,5
P303,E646,0.29951622217151985,1
P303,E175,0.2968345398210407,2
P303,E715,0.2456479880365607,3
P303,E220,0.2439107314013729,4
P303,E990,0.23662719110714925,5
P324,E593,0.476637401027479,1
P324,E582,0.3606541987054429,2
P324,E396,0.3062952182751913,3
P324,E142,0.3041662750346472,4
P324,E126,0.2880111730613793,5
P350,E185,0.2093565684416077,1
P350,E408,0.18996247179059925,2
P350,E545,0.16465338445521485,3
P350,E301,0.1513119652374584,4
P350,E207,0.15048457658521514,5
P375,E1056,0.19433323346988296,1
P375,E356,0.18074074765462542,2
P375,E647,0.17697237029853613,3
P375,E841,0.16426314240524667,4
P375,E382,0.15555363819178009,5
P325,E581,0.3136418721857974,1
P325,E839,0.2662524677920615,2
P325,E1079,0.26590884588495856,3
P325,E134,0.25918034784559413,4
P325,E1052,0.25094167463108097,5
P331,E1076,0.46006989134157983,1
P331,E605,0.3853633069276718,2
P331,E683,0.3443639931945097,3
P331,E525,0.3288188655928101,4
P331,E422,0.30169156921652646,5
P369,E662,0.29603723143507704,1
P369,E686,0.2926087199329632,2
P369,E262,0.25802013189963213,3
P369,E554,0.23442011324501344,4
P369,E528,0.23431446759426217,5
P320,E861,0.20391111208430707,1
P320,E862,0.20244308084586846,2
P320,E1081,0.18017857338713472,3
P320,E668,0.1705386714321636,4
P320,E353,0.1636829734345169,5
P346,E818,0.3910289905902527,1
P346,E300,0.29450966375025367,2
P346,E554,0.292697366010603,3
P346,E608,0.2924655134547942,4
P346,E774,0.28908293945033625,5
P348,E996,0.4637801210088838,1
P348,E127,0.46229014084002396,2
P348,E390,0.3873257845404616,3
P348,E807,0.3813118576807732,4
P348,E894,0.367467960733692,5
P377,E117,0.33705539124621275,1
P377,E123,0.3077246237657624,2
P377,E529,0.2404845573390291,3
P377,E634,0.22583785742825516,4
P377,E301,0.21995339050451423,5
P337,E834,0.4019493532150296,1
P337,E727,0.3941819793219146,2
P337,E413,0.38195415224318485,3
P337,E260,0.3729993973153136,4
P337,E669,0.3465516203171982,5
P357,E155,0.21203959066990974,1
P357,E704,0.18836464983907947,2
P357,E270,0.17904178839671592,3
P357,E986,0.16844423636427894,4
P357,E760,0.168331587415485,5
P345,E802,0.18593272142380587,1
P345,E438,0.18130860343809613,2
P345,E734,0.16256896695965195,3
P345,E377,0.15968011107032587,4
P345,E357,0.15938889538723383,5
P349,E671,0.2094143681705823,1
P349,E213,0.16626309026498268,2
P349,E663,0.16601441975158715,3
P349,E927,0.16477000911936507,4
P349,E1033,0.1645780040300632,5
P321,E607,0.32953788915299,1
P321,E846,0.300368304521641,2
P321,E143,0.2848368888226024,3
P321,E140,0.2769282265973867,4
P321,E687,0.27531549628077523,5
P306,E275,0.36101003283512956,1
P306,E697,0.3131153900887525,2
P306,E554,0.2658545292815245,3
P306,E101,0.2650673034645512,4
P306,E888,0.264282495258726,5
P371,E536,0.36603142463216687,1
P371,E699,0.2971837124648974,2
P371,E585,0.27732031498773446,3
P371,E402,0.27485267098937366,4
P371,E201,0.24118273457502531,5
P322,E844,0.312514817064928,1
P322,E240,0.30742469863198196,2
P322,E871,0.25365868222937443,3
P322,E634,0.24101709605441543,4
P322,E333,0.23921675710322032,5
P376,E391,0.48546642155796993,1
P376,E292,0.38707880310773657,2
P376,E947,0.3805333435675331,3
P376,E700,0.3733072047954912,4
P376,E1071,0.3562710219136519,5
P342,E189,0.34581865399841716,1
P342,E1100,0.3255519101352212,2
P342,E374,0.3253390241165022,3
P342,E228,0.3189088997147739,4
P342,E1033,0.29748911860544913,5
P301,E1088,0.5041261602179459,1
P301,E743,0.4236378495478901,2
P301,E225,0.3344925925784128,3
P301,E182,0.31930610469438336,4
P301,E758,0.3048540428071287,5
P359,E333,0.35870821417646515,1
P359,E525,0.32331222471623866,2
P359,E522,0.26199901349188587,3
P359,E871,0.25380938133582115,4
P359,E554,0.24242052024954797,5
P341,E909,0.3475273133806151,1
P341,E518,0.3385044638911544,2
P341,E1029,0.3287362095251992,3
P341,E689,0.31219221468178204,4
P341,E469,0.2870516250074311,5
P347,E423,0.3583798033924339,1
P347,E1021,0.31609642058994214,2
P347,E1000,0.30859173506035176,3
P347,E922,0.29018750005344374,4
P347,E967,0.2535249312977551,5
P367,E576,0.428959425165232,1
P367,E677,0.3389884892016457,2
P367,E1079,0.26838975527944464,3
P367,E871,0.24989013348389266,4
P367,E231,0.24152930987031737,5
P396,E254,0.337553532077985,1
P396,E215,0.31789855273559225,2
P396,E135,0.3147975559680307,3
P396,E469,0.2570165361157057,4
P396,E1014,0.256142819459708,5
P304,E118,0.4330522284466771,1
P304,E524,0.3365942163195861,2
P304,E264,0.2982487425541565,3
P304,E1020,0.296290876226039,4
P304,E262,0.26304297738994165,5
P355,E732,0.345486989814496,1
P355,E1052,0.3141021241557147,2
P355,E958,0.3094422142114861,3
P355,E781,0.30686797239764857,4
P355,E839,0.255243414861028,5
P399,E862,0.32024133525870757,1
P399,E726,0.30566069085170744,2
P399,E871,0.2736966882049512,3
P399,E551,0.26079315287976323,4
P399,E803,0.2600996892432132,5
P332,E443,0.4596224642321164,1
P332,E321,0.41972315386961556,2
P332,E542,0.3602197317456194,3
P332,E686,0.32534158814441455,4
P332,E768,0.27781892477337833,5
P318,E1023,0.3829035948665813,1
P318,E247,0.3273297539722918,2
P318,E626,0.2850365983587082,3
P318,E472,0.2762350770869305,4
P318,E622,0.2597395954964255,5
P334,E607,0.3549204114536938,1
P334,E1005,0.3467038040573331,2
P334,E371,0.2441461631567375,3
P334,E200,0.243283367440159,4
P334,E888,0.24290760451565538,5
P374,E1092,0.2723891413654963,1
P374,E575,0.22466336495350503,2
P374,E608,0.2241170881544116,3
P374,E904,0.2238878069055743,4
P374,E789,0.21991350158476855,5
P330,E1032,0.31704856206331133,1
P330,E1085,0.28093646946423917,2
P330,E423,0.25163774193708127,3
P330,E716,0.24847326883755838,4
P330,E1000,0.23759280545426736,5
P336,E184,0.31983832168408466,1
P336,E330,0.3136130479179045,2
P336,E704,0.3058566134997368,3
P336,E476,0.26075246951595643,4
P336,E347,0.26046368925946495,5
P310,E878,0.20185314914732086,1
P310,E492,0.19384002812577167,2
P310,E609,0.1833788736171717,3
P310,E569,0.18173137554278443,4
P310,E613,0.1530770587851438,5
P363,E138,0.3219905925065904,1
P363,E895,0.28304882997387876,2
P363,E1091,0.2721313013878175,3
P363,E195,0.2651953136945782,4
P363,E235,0.25610013837821505,5
